audio,Labels,class_id,Audio_Data,Sample_Rate,Features
1_100.wav,snoring,1,"[-8.39365821e-05 -1.32954170e-04 -1.01984646e-04 ... -9.61760730e-02
 -8.09839442e-02 -6.82353824e-02]",22050,"[-166.15884      43.78569      -1.4785813    10.815608      4.5778155
    1.7526569    -1.8283882    10.708096      3.1818163    -1.9956585
   -1.8812995     4.6161127    -0.8044888     9.4983225    -0.32077324
    1.4244623     2.7157211     1.1379148     6.2326756    -0.66027564
  104.61167      24.258675      6.2287188     4.7935867     3.3320127
    2.7555995     4.613632      3.8054955     2.3923388     3.8956094
    4.5231314     2.0359206     2.904947      3.484776      2.4612784
    1.4904594     1.0654069     1.4526854     2.3566217     1.570256  ]"
1_245.wav,snoring,1,[0.10204385 0.12381242 0.12538613 ... 0.14818902 0.13131046 0.14287496],22050,"[-66.71381     42.449768    26.678974     7.920076     9.197228
  11.193789    11.035313    -2.5868177   13.629099     2.7384958
  -6.622151     1.9127445   -5.525865    -3.0779502    0.8031864
  -4.577894     0.4438655   -0.42286828  -1.4876552   -3.2741842
  40.42509      8.514154     7.934942     4.7983637    6.276516
   3.8244398    4.1981096    2.0971112    2.9532447    2.514541
   2.181667     2.1091082    1.8929965    2.943696     1.4946122
   1.6055998    1.5107453    1.1331589    1.3725712    1.3029776 ]"
1_155.wav,snoring,1,"[ 0.2579719   0.42047155  0.37818247 ... -0.00042623  0.0059312
  0.01318029]",22050,"[-51.48488     61.368385    -1.8316009   12.257732     5.1933355
  10.125257    -4.874767    -7.2449      -0.3935114    1.6646386
  -0.42271882   3.7556307    2.4489336    1.2400154    0.97855854
   0.96915436   0.55140126  -0.7228286    0.60314417  -1.9872355
  41.560863    14.239847     4.327179     4.741138     6.369459
   2.9145503    2.5207376    4.43709      2.3233418    1.3986636
   1.7796549    1.6126955    1.8620185    1.999139     0.94848615
   1.4512182    1.0122247    1.5112174    1.5099334    0.92565393]"
1_214.wav,snoring,1,"[-0.01584865 -0.04612746 -0.06901495 ...  0.0268136   0.0262175
  0.02765334]",22050,"[-24.94162     78.037796    -4.924168    12.649349     9.681524
   1.7480727   -6.026683    -8.060988    -1.2776672   -2.188007
   1.0659935    5.312369     1.995165    -0.92937094   2.030575
   3.0570312   -0.33727244   0.5212888    2.0941355   -2.0352156
   8.755221     2.7555282    2.7612782    4.0642853    3.2718625
   2.0793645    1.9241681    1.9735972    1.7721157    1.0743154
   1.1983775    0.89940333   1.169004     0.9170315    1.1261463
   1.0215523    0.8995964    0.95019716   0.65299845   0.7225543 ]"
1_203.wav,snoring,1,"[-0.04457032 -0.07106384 -0.05322232 ... -0.03401097 -0.06461325
 -0.10924793]",22050,"[-57.133278    66.45324     -6.1776204   12.616598     5.9783864
  -0.2976346  -10.9354105   -4.8992977   -2.5283213    5.1341004
   2.3265028    5.425872     4.1265917    2.8241901   -2.464134
  -2.1081393    0.5533367    0.26580057  -1.0208757    0.42636827
  23.113203    13.256276     4.366668     4.2942686    5.3076797
   4.3722777    2.6440542    3.6110249    3.9931166    2.8181949
   1.8589765    2.9354117    3.2997198    4.9335985    3.9183652
   4.0390844    1.6870503    1.6733054    2.3258135    1.3887208 ]"
1_256.wav,snoring,1,[0.12810895 0.22205284 0.16487364 ... 0.11685399 0.09978993 0.12595317],22050,"[-71.36321    50.574497   19.164366    5.5490346   6.7408466  15.687099
  11.687107   -1.1185718  13.238122    2.4593031  -5.363511    3.0265398
  -5.2122216  -2.2651002  -0.9629427  -1.6122285  -0.1019173  -0.4229906
  -1.6513363  -3.892121   37.99468    11.133471   10.296675    5.192746
   4.788411    3.4731596   2.0411267   2.3586845   5.0069942   1.7304119
   3.658206    1.4756647   2.7077847   2.1788044   1.0299582   1.4093803
   1.6102917   1.3703268   1.4240615   1.7923878]"
1_306.wav,snoring,1,[0.23139869 0.33485323 0.26298994 ... 0.00784727 0.00984848 0.01734038],22050,"[-38.482597    71.812        1.9377879   10.184707     6.7172055
   9.499764    -4.9908175   -8.914628    -1.7931787    1.6554581
   0.1415595    3.0937364    4.176827    -0.66805774   1.2947043
   0.8313414   -0.13727795  -0.2734058    3.192952    -2.599273
  15.915639     1.9673051    3.096955     1.9609206    2.5416055
   1.9934069    1.8379334    2.0127406    1.8592283    1.1815689
   1.0555242    1.006433     1.5959445    1.2390921    1.0273306
   0.77409494   1.2191294    1.0826498    0.797297     0.80105716]"
1_451.wav,snoring,1,"[-0.01793598 -0.04041167 -0.01687575 ...  0.02051728  0.01831258
  0.00654064]",22050,"[-83.80528    30.984747   18.656126    2.6426916  -7.7396526   3.7701998
   2.6858606   2.4936297   6.167742    5.113364   -5.3979387  -1.0008906
  -1.5749325  -1.2421744   1.3736075   1.4796135  -0.5084886  -0.5225737
  -1.3261781  -2.4158454  30.54926    11.054947    8.856437    7.017249
   6.417461    3.613785    3.4484081   3.3949547   2.5745943   3.4968657
   2.155785    3.215476    1.9943554   2.571738    2.2894979   2.1748686
   1.5837774   2.1048      2.5195417   1.5905577]"
1_68.wav,snoring,1,"[-0.00167018  0.00177105  0.00534366 ...  0.04669357  0.04337421
  0.04671453]",22050,"[-1.78624039e+02  4.29049988e+01 -5.42268944e+00  5.50391722e+00
 -2.10400391e+00 -2.47896934e+00  1.44258606e+00  9.46924686e+00
 -8.74651968e-01 -2.15490246e+00 -1.10022759e+00  3.06200337e+00
 -4.33734226e+00  7.68663311e+00 -9.53365386e-01  2.48116732e+00
  3.36700749e+00  2.43291575e-02  5.85258770e+00 -1.76931843e-01
  7.69697495e+01  2.01000786e+01  1.24284115e+01  1.05858774e+01
  9.77008915e+00  5.60867071e+00  4.62264347e+00  2.88463664e+00
  6.02767324e+00  5.05505705e+00  3.76855969e+00  2.00622845e+00
  4.55382347e+00  3.10259724e+00  3.16403985e+00  2.30887842e+00
  1.57530963e+00  2.17511296e+00  1.90224898e+00  1.58243263e+00]"
1_60.wav,snoring,1,"[-0.01028341 -0.01742047 -0.01706426 ... -0.02738992 -0.03475148
 -0.01775574]",22050,"[-108.36714      43.847225    -11.739211      4.690459      0.6816736
    1.7805253     8.068284     -2.6961043    -1.537285      4.274807
    2.3332822     1.9006016     8.864972     -4.912056      7.2302675
   -1.9497205     4.036678     -2.437644     -0.34212145    0.9396196
   31.44855      10.583379      6.6689444     9.216688      5.7105727
    3.1187265     3.8568182     6.904806      4.531954      1.8729844
    4.1386003     1.7393848     1.9829541     2.1308172     1.7146375
    2.889352      2.083657      0.99760926    2.0339828     1.4391129 ]"
1_1.wav,snoring,1,[0.10936615 0.12007689 0.09233347 ... 0.01279268 0.01337431 0.00806325],22050,"[-154.535        27.052277    -10.878285     -8.543523     -5.5135393
    2.4259765    -4.5574346    10.118927     -0.46354198    8.043614
    5.551621     -2.9844072     0.36395255    2.9644015    -1.5598599
    0.55670667   -0.9314959    -1.3399282     0.6850115     0.3038883
   90.68296      11.691632     19.833897     12.306393      9.756173
    6.0432944     6.6984158     4.6656218     4.787555      2.2548652
    1.9002838     3.6337512     2.1959002     1.862507      2.8757179
    1.8836247     2.203221      2.4859283     1.0531654     1.1460818 ]"
1_445.wav,snoring,1,"[ 0.0031732   0.00173615 -0.00404707 ...  0.00930498  0.01586385
  0.01792554]",22050,"[-73.52062     27.520788    15.844482     1.898046    -7.866501
   1.6167384    6.230783     4.4616036    7.3534665    6.937422
  -5.621068    -0.53543496  -1.0753853   -0.7017017    2.3009
   2.4946256    0.46534503   0.22353317  -1.4788525   -1.5000713
  28.36705      9.257749     7.066361     5.4586983    4.02087
   2.897187     3.3233845    3.1520076    2.8403997    4.1530867
   2.3992689    2.126914     2.1610568    2.217613     1.8136404
   1.4781107    2.1512432    1.7719404    2.3189054    1.2631947 ]"
1_115.wav,snoring,1,"[-0.00205765 -0.02974335 -0.00810043 ...  0.10954578  0.10743232
  0.1218674 ]",22050,"[-62.171474    29.116304     9.063208     9.474165     5.7023983
  18.724876     7.152325    -5.7659707   -2.3991086    6.9630203
   2.411254     1.8061519    1.3483615   -0.45331252  -0.50759166
   2.4290862   -0.8366987   -4.0279684   -1.2500972    0.98174113
  15.723441     6.0713253    2.9172835    3.501308     1.6783042
   2.1194253    1.6703922    1.6731999    2.3740218    1.9648025
   1.6465347    1.7154636    1.6545174    1.4427398    1.4645244
   1.2182101    1.1144991    1.5606146    1.0496708    0.97636336]"
1_142.wav,snoring,1,"[-0.04561098 -0.070291   -0.05993762 ...  0.26975837  0.2510074
  0.26388627]",22050,"[-7.1629433e+01  6.8646904e+01  6.4338412e+00  1.6342257e+01
  1.0993710e+01  6.4039416e+00 -8.9576788e+00 -4.6632643e+00
 -4.1852436e+00  3.5876753e+00 -2.8073603e-02  3.8262637e+00
  4.3654203e+00 -1.0514849e+00  2.1384890e+00 -5.4757744e-01
  7.1200654e-02 -5.1360661e-01  1.0958377e+00 -1.7768307e+00
  3.5376774e+01  5.1479845e+00  3.9722593e+00  3.0875897e+00
  3.7988975e+00  2.0261984e+00  4.1624002e+00  4.3620744e+00
  3.4035518e+00  2.1127167e+00  2.0359063e+00  1.6109014e+00
  1.7741091e+00  1.3389663e+00  1.4165199e+00  1.0970240e+00
  1.2765458e+00  1.0046397e+00  1.1670254e+00  9.3553424e-01]"
1_474.wav,snoring,1,"[-0.0058555  -0.00665354 -0.00834242 ...  0.02102318  0.0170301
  0.02187837]",22050,"[-1.5865106e+02  3.2449471e+01  6.0517931e+00 -1.5593841e+00
  1.2124223e-01  2.0803721e+00  9.6388941e+00 -6.9773650e-01
 -5.3060098e+00  7.8751454e+00  3.1555529e+00  3.6089315e+00
  4.5174856e+00 -1.4406806e-01 -3.7220489e-02  3.8271692e+00
  1.7019423e+00  4.2206302e+00  2.0710313e+00 -3.8951218e-02
  8.0486794e+01  4.8683815e+00  6.3520532e+00  1.0863036e+01
  6.2964129e+00  4.8857050e+00  3.6193390e+00  6.5936589e+00
  7.6896586e+00  2.9068761e+00  1.8753722e+00  2.1537755e+00
  1.9993680e+00  3.4131720e+00  2.9082191e+00  1.7591183e+00
  1.6889249e+00  2.5221817e+00  1.0011123e+00  1.8726189e+00]"
1_274.wav,snoring,1,"[-0.0004634   0.00134636  0.00305581 ... -0.03523779 -0.10029911
 -0.21615244]",22050,"[-77.099365    45.565933    -4.798707    29.882042     7.0067554
  19.75608      8.873516    -2.4773939   -1.8028629  -13.471207
   6.1069765    0.7741356    0.5525144    3.4151704    1.2836951
  -1.3344121   -2.2066233    1.2073632   -2.0653398    0.22704858
  27.049273     3.246217     3.4441144    3.5794494    2.8744795
   2.4950762    2.5670009    2.0250452    1.6153182    2.0626082
   1.8387564    1.834981     1.2383997    1.9361976    1.4499241
   1.2423347    1.1214197    0.81329733   1.5125568    1.4474667 ]"
1_470.wav,snoring,1,"[-0.05289827 -0.07510781 -0.05806478 ...  0.02323887  0.05370157
 -0.01936483]",22050,"[-169.21097      31.358051      9.580512      7.0692215     2.9970946
   10.468906      8.980498      3.4543083    -1.4157013     5.9235034
   -2.024207      5.803352      4.711369      0.9724426     1.0578469
    1.1838183     0.81220603    1.8761309     0.4786196     0.45311067
   83.520294      8.19358       9.097531      5.0991244     5.9119115
    5.4615965     4.756592      2.1960955     5.74592       2.1355085
    6.0332594     1.8070092     1.6417352     2.3064795     2.571388
    2.4908025     1.739296      1.5934691     1.8212553     1.8447118 ]"
1_466.wav,snoring,1,"[ 0.0010966   0.00169832  0.00127936 ... -0.01534192 -0.00766315
 -0.01230784]",22050,"[-69.43377     40.598698     6.3817286   10.022292    -9.6061535
   1.5790286    9.477856     2.001181     4.7935762    8.285732
  -3.7086053    2.895074     1.3908793    1.3242351    0.07145105
   3.671621     1.0540713    0.7396017   -0.7474537   -0.16239442
  48.28102      5.832349     3.743696     7.4728565    6.985246
   4.807717     2.1303766    2.8672032    2.2124538    1.9660411
   2.7338326    2.297045     2.5979824    1.588847     1.729114
   2.0734527    1.0281976    1.1326935    1.773353     0.98526055]"
1_174.wav,snoring,1,"[ 0.00513414  0.01081628 -0.00116839 ... -0.4045093  -0.39703214
 -0.42425603]",22050,"[-4.0772671e+01  5.5291172e+01 -2.4404104e+00  1.4969112e+01
  7.6285801e+00  5.4122343e+00 -3.8065956e+00 -4.9530225e+00
 -2.6727130e+00 -1.8433586e+00  2.4316556e+00  1.3749912e+00
  1.5142167e+00  3.0261450e+00  1.6444980e+00  1.1566023e+00
  2.0206535e+00 -1.0474430e+00 -2.7541572e-03 -1.8022519e+00
  4.1098358e+01  2.0078920e+01  3.4297493e+00  6.5983348e+00
  4.5014992e+00  5.6127434e+00  5.3711672e+00  5.0106544e+00
  2.7935739e+00  5.1841311e+00  2.9242489e+00  2.8120744e+00
  3.8266921e+00  3.6852062e+00  2.0599327e+00  3.5184648e+00
  2.1897287e+00  1.9989362e+00  2.7286465e+00  1.3713460e+00]"
1_29.wav,snoring,1,"[ 0.06381998  0.09715934  0.09176607 ... -0.00158628 -0.00243529
 -0.0024876 ]",22050,"[-97.87075     39.478546   -13.600158    10.526322    -4.795106
  -2.1191826    2.7931058    0.87424505 -11.573477     2.1835861
   6.400888    -0.8264177    5.58611     -6.250804    10.105277
   0.40425608   1.300962    -1.1313688    4.125961     0.65243965
  26.778694     8.124587    11.316847     5.7952623    5.922027
   2.792958     3.318318     2.222058     2.3873363    2.5079737
   2.232343     1.4390627    1.3128952    1.2370733    1.724824
   1.7818917    1.1675842    1.2378237    1.1133026    1.4675239 ]"
1_124.wav,snoring,1,"[ 0.01006557 -0.0125096  -0.03717761 ...  0.00208406  0.00120602
  0.00057069]",22050,"[-96.38774    27.200476    8.790861    6.637592    6.0993886  16.579172
   5.8196073  -7.0681043  -2.0457208   8.616842    3.123271    3.0179427
   0.6087039  -0.5617518  -1.1912984   2.4577246  -0.7489755  -4.2723827
  -1.1915555   1.2616944  73.32616     6.680131    8.336461    4.218432
   2.908937    3.2739003   3.267576    4.2013197   3.8600993   2.0781698
   1.5284634   1.719815    1.3879873   1.6476837   1.5719696   1.2254367
   1.3842696   1.100706    1.8419384   1.0769055]"
1_411.wav,snoring,1,"[ 0.00410039  0.00631595  0.0060303  ... -0.00947764 -0.00024305
  0.00150012]",22050,"[-59.19984     44.243332    13.117286    17.621782    -4.394755
  13.3652       1.4316014    3.082902     9.342731    -0.23625396
  -2.9883301    4.0368567   -0.1914149   -1.0422652    0.7665153
   0.5463389   -2.7624936   -1.9266628   -2.2852213   -3.0275087
  45.0893       5.3441997    5.599322     4.0174146    3.5507205
   2.1952553    2.8793871    1.6732069    1.6941357    1.7153034
   1.7963156    1.4229633    1.7291286    1.3093907    1.1402382
   1.1510456    0.8800028    1.0977687    1.3153954    1.022972  ]"
1_286.wav,snoring,1,"[ 0.00557893  0.0080841   0.00583751 ... -0.08067776 -0.07681358
 -0.09778082]",22050,"[-7.5699089e+01  6.6485428e+01  5.2847862e+00  1.6865417e+01
  1.1949969e+01  6.8986897e+00 -9.2497854e+00 -5.2060323e+00
 -4.6155849e+00  3.5209060e+00  6.4069241e-02  4.2378964e+00
  4.7173047e+00 -9.4670129e-01  2.2799387e+00 -2.9051006e-01
  4.1619527e-01 -2.7400729e-01  1.2642121e+00 -1.7210015e+00
  4.1888184e+01  9.0151663e+00  4.5403509e+00  2.7509313e+00
  3.2212219e+00  1.9423122e+00  3.8420014e+00  3.7798095e+00
  3.6574376e+00  2.4526770e+00  1.9413097e+00  1.6482130e+00
  1.4482820e+00  1.5198423e+00  1.2722515e+00  1.3423486e+00
  1.6518929e+00  9.7505736e-01  1.0186542e+00  9.5243615e-01]"
1_131.wav,snoring,1,"[-1.0811863e-01 -1.3541421e-01 -1.5420027e-01 ...  4.9513241e-04
  1.0676278e-04  8.4518302e-05]",22050,"[-77.75275     30.144499     9.885475     6.9122243    3.9522805
  15.993053     6.243431    -6.7529087   -4.0024114    8.833116
   3.130121     2.07236      1.3401507   -0.8842848   -1.1663799
   2.1986516   -0.49759233  -4.279517    -0.48874044   0.7832491
  77.0429       7.601915     5.155397     2.30813      2.251842
   3.5357018    3.666377     4.376615     3.5123925    2.082437
   2.1008394    1.6663626    1.7823895    1.0326247    1.4188313
   1.2873135    1.1466876    1.3173561    1.9124817    1.3227267 ]"
1_235.wav,snoring,1,[0.15663104 0.28996626 0.23154175 ... 0.00648396 0.01020197 0.0057656 ],22050,"[-59.062412    30.87697     18.196798    20.322622    14.646549
   8.021327    14.14098      2.5074205    9.826571    -1.2163905
  -1.9558148   -2.5513117   -8.049976     0.7561041   -0.31425425
  -4.3348703    0.5025886   -1.0848864   -3.5058165   -2.7905672
  30.560467    13.066648    13.625047     5.5272775    3.2299778
   5.2688756    5.351552     3.0147572    2.9784935    6.1597657
   2.3576813    1.9592708    2.143957     4.354054     4.7369914
   3.0164192    3.7879589    2.7033834    1.5454341    2.2769773 ]"
1_261.wav,snoring,1,"[ 0.10986977  0.15106207  0.09929512 ... -0.01207425 -0.02185751
 -0.01495312]",22050,"[-99.24373     48.89374      3.949483     4.9411364   -1.3948026
   4.5620804    8.731272     5.44425      0.521674     3.6855292
   0.79277223  -1.1137694    2.436302     2.9875457   -1.7783262
   2.5846345    2.3487692   -1.2617823    0.45676363   0.22577304
  41.952236    14.072594     6.026788     3.8056474    8.01997
   5.72459      4.0476494    3.6296246    3.7054436    2.2400932
   1.8329631    3.1838748    2.0144107    2.071258     1.5781735
   1.8591249    2.6013334    1.4439218    1.8660212    1.875309  ]"
1_76.wav,snoring,1,"[ 0.00024652  0.00721187  0.0097472  ... -0.02170925 -0.02740386
 -0.02050522]",22050,"[-1.5478604e+02  4.6197495e+01 -1.4879704e+00  1.3930424e+01
 -2.5636451e+00  1.8878772e+00  3.3322132e-01  1.1263258e+01
 -9.9384093e-01  1.4930161e+00 -3.0350766e-01  3.2222700e+00
 -4.7057118e+00  9.6953211e+00 -3.0266273e-01  2.8693762e+00
  3.2315855e+00  1.1492149e+00  4.8972936e+00 -2.6484402e-02
  8.8523514e+01  2.0165789e+01  9.2332077e+00  6.0434837e+00
  9.5524998e+00  4.7163510e+00  5.4608693e+00  2.4499500e+00
  6.8697968e+00  3.8297408e+00  4.1065807e+00  2.3938498e+00
  4.3292322e+00  2.8045261e+00  2.5133600e+00  2.2147689e+00
  1.4858186e+00  1.3714168e+00  1.8243958e+00  1.1944031e+00]"
1_316.wav,snoring,1,"[1.1551729e-12 2.9145295e-13 3.2967428e-13 ... 9.0621784e-02 9.8449364e-02
 6.5527499e-02]",22050,"[-1.2690230e+02  3.0667351e+01  1.2972220e+01  1.4394222e+01
 -2.6703684e+00 -1.1349857e+00 -9.3737831e+00 -9.1239071e-01
  5.8268113e+00  3.5527635e+00  5.1419911e+00  4.0931931e+00
  3.5234122e+00  3.1468666e+00 -1.1407572e+00 -1.0374662e+00
 -9.5152527e-02  1.2675296e+00 -1.1950533e+00  4.2460889e-02
  9.0034065e+01  1.5196653e+01  6.1076436e+00  6.5575967e+00
  2.8960690e+00  4.0984015e+00  3.9306028e+00  2.7280250e+00
  3.1268132e+00  1.8104984e+00  2.0741320e+00  1.9612215e+00
  1.8657620e+00  1.6953253e+00  1.3183000e+00  1.4560884e+00
  1.0773218e+00  1.5055250e+00  1.3426051e+00  1.2348750e+00]"
1_239.wav,snoring,1,[0.20206109 0.20248751 0.24521577 ... 0.20622084 0.20691794 0.25812796],22050,"[-86.25778     47.713966    27.351112     8.692466    10.289477
  12.201824    11.986095    -3.2938178   14.714425     3.4726722
  -6.8494964    0.6119671   -5.5389934   -2.2587805   -1.9359639
  -2.7181175   -0.31667906  -0.6024917   -1.364009    -2.9548035
  46.815994     7.071415     6.7284236    3.2581265    5.114332
   4.3495064    5.834001     2.1937876    3.7136412    2.410215
   3.046643     2.0850315    3.3374624    2.0346868    2.4219122
   1.7972606    1.2898014    1.3556223    0.9505458    1.4855229 ]"
