audio,Labels,class_id,Audio_Data,Sample_Rate,Features
0_218.wav,non-snoring,0,"[ 0.15535039  0.2262046   0.23939979 ... -0.18037663 -0.2717573
 -0.37771004]",22050,"[ -8.291058    43.07071    -27.779194   -21.941832   -23.169056
  -0.5720061    4.570671     3.4927087   -4.7188654    4.4415517
   5.909515     6.440569    -1.1440198    0.4310317   -0.47640428
  -0.59444547  -0.57301515  -2.969341    -4.0384564    0.8712334
   3.7981942    6.102981     2.7821317    2.5495155    2.7174432
   6.6968126    6.2695646    3.4901528    2.9044907    2.388516
   1.9538273    2.0904226    3.0873253    1.7755604    1.82466
   1.5508016    1.7187318    1.5295315    1.5976849    1.7322146 ]"
0_94.wav,non-snoring,0,"[ 0.01547568 -0.00825335 -0.04270678 ...  0.0230784  -0.0208981
  0.0201898 ]",22050,"[-1.0323404e+02  2.7259846e+01  2.8912151e+01  8.0967436e+00
  5.2246161e+00  1.0053885e+01  4.0077682e+00  4.2265658e+00
  2.4806993e+00 -2.8293891e-02 -4.1579050e-03 -9.3107951e-01
  1.1900924e+00  3.7039825e-01  1.2799828e+00 -5.2591234e-01
 -4.1935214e-01  3.8492867e-01  7.8043944e-01 -3.1440330e-01
  1.9035505e+01  9.7720737e+00  7.1161914e+00  2.7810168e+00
  3.2288117e+00  2.7704239e+00  2.2963982e+00  2.3469431e+00
  2.1419799e+00  1.4920862e+00  1.7937113e+00  1.6507500e+00
  1.1780457e+00  1.1879703e+00  1.4699372e+00  1.5884953e+00
  1.3583691e+00  1.1361744e+00  1.5495981e+00  1.2327620e+00]"
0_188.wav,non-snoring,0,"[ 0.00065045 -0.0480497  -0.01985995 ...  0.05323593  0.01156346
 -0.0255344 ]",22050,"[-62.79016   -16.702625   -2.838957   -1.9627743  -6.5147076   2.2245555
  -0.4448763  -5.318178   -3.6521745  -1.2131184  -4.1129727   2.720802
  -1.4007344   2.5899196   1.9578093   1.1622703   2.1690085   2.468428
   0.5023111   0.6268012   3.9013684   1.7409905   2.138702    1.6599692
   1.7596643   1.3081456   1.3559135   1.5813882   1.4710824   1.77745
   1.6704072   1.1170123   1.3113849   1.8185444   1.3147007   1.5514011
   0.8273869   0.9892091   1.1831865   0.8671578]"
0_430.wav,non-snoring,0,"[-0.00038503  0.00340881 -0.00923442 ... -0.13561419 -0.13604292
 -0.15032393]",22050,"[-7.6698174e+01  7.2189606e+01 -7.4259496e-01  5.0896354e+00
  4.0946522e+00  1.1569382e+01  2.5468194e+00  2.1343849e+00
  1.8970321e+00  5.1246488e-01  2.2506220e+00  7.8210425e-01
  1.1629186e+00  9.1763312e-01 -7.0415668e-02  2.0335574e+00
  7.1286970e-01  2.3488855e-01 -5.6779265e-01  1.9588643e-01
  7.0029526e+00  6.9296837e+00  2.9742131e+00  3.0243378e+00
  2.7768662e+00  1.9587858e+00  2.6239011e+00  2.1228182e+00
  1.8459582e+00  1.8186164e+00  1.3649722e+00  1.1714706e+00
  1.1315889e+00  1.6663864e+00  1.7037351e+00  1.4131595e+00
  1.2995009e+00  1.2491379e+00  1.0523250e+00  9.8636317e-01]"
0_141.wav,non-snoring,0,"[-0.00064583  0.00302974  0.00467209 ... -0.01898918 -0.01297558
 -0.0142154 ]",22050,"[-1.3079097e+02  4.8463135e+01  5.9313655e+00  1.0794691e+01
  6.4838328e+00  4.1178184e+00  4.9248509e+00  3.3983994e-01
  1.3807874e+00  1.9698993e+00  5.4511209e-03 -1.1167098e+00
  6.0246068e-01  6.6194165e-01  1.4860218e+00  9.2426008e-01
 -3.3629970e-03  1.1793358e+00 -1.3323274e-02 -2.9992169e-01
  8.7071373e+01  2.6272692e+01  9.6582098e+00  6.7030139e+00
  6.8390574e+00  2.7454147e+00  3.8384063e+00  3.6421382e+00
  3.2923131e+00  3.3186972e+00  3.0129941e+00  3.1365218e+00
  2.1656117e+00  1.7246172e+00  2.2363272e+00  1.4890213e+00
  1.5776104e+00  2.9225898e+00  1.9764764e+00  1.6604642e+00]"
0_93.wav,non-snoring,0,"[ 0.00289212  0.01798983  0.02028088 ... -0.02162637 -0.02982133
 -0.06336626]",22050,"[-1.0474096e+02  2.7377539e+01  3.2884468e+01  7.9038620e+00
  2.4747934e+00  7.7398543e+00  5.2453798e-01  3.0079744e+00
  1.9113408e+00  1.0338112e+00  2.7000644e+00  9.9874955e-01
  2.7360902e+00  1.4034975e+00  1.4945251e+00 -6.0917419e-01
 -9.3345046e-01 -3.7113610e-01 -1.5164939e-01 -3.5085611e-02
  1.4641301e+01  6.6082945e+00  4.9529610e+00  3.3339996e+00
  3.2282197e+00  4.0805569e+00  2.8549712e+00  2.3076723e+00
  1.9162784e+00  2.4747460e+00  2.2835023e+00  2.2633345e+00
  1.6784256e+00  1.5600749e+00  1.0874664e+00  1.5967491e+00
  1.8234764e+00  1.2634084e+00  1.4730811e+00  1.1716058e+00]"
0_272.wav,non-snoring,0,"[ 0.00249535 -0.01287564  0.02815837 ...  0.03909393  0.01244541
  0.02531094]",22050,"[-5.8902527e+01  1.1112329e+01 -8.2717905e+00 -8.7520558e-01
 -1.7279060e+00 -1.9162976e+00 -4.2264035e-01 -5.7097793e-01
  6.1719978e-01  4.2001486e-01 -5.5973440e-01  2.6723111e-01
  4.3630708e-02 -1.8083926e-01  6.4772230e-01  4.4268236e-01
  8.3098394e-01  7.8825235e-02  3.5452411e-01 -1.3836004e-01
  4.6792898e+00  2.9140127e+00  2.7435117e+00  1.9713824e+00
  2.0590069e+00  1.5333663e+00  1.4116044e+00  1.8022799e+00
  1.3680335e+00  1.5504478e+00  1.2030027e+00  1.5230330e+00
  1.6089051e+00  1.0798062e+00  8.3030146e-01  1.1454992e+00
  1.1310532e+00  9.5129472e-01  1.0389650e+00  8.9017689e-01]"
0_484.wav,non-snoring,0,"[-0.00079707 -0.00857403 -0.00836541 ...  0.02733024  0.02419935
  0.03132394]",22050,"[-131.62013      33.169193     36.043293     10.307037      2.9669578
   13.260477      5.0329123     5.955248      0.3042545     1.004749
   -0.2637975    -3.9419992     3.4217196     5.3289266    -0.8493868
   -1.2451603    -3.3334486    -1.5115603     0.34615743   -0.71083045
    2.7519894     1.3080267     1.2709233     0.8340563     0.87282974
    1.3080294     1.0231092     1.6772087     1.0592625     1.0808195
    0.69317955    1.1826764     0.731084      0.7133257     0.6325601
    0.70628345    0.5684545     0.5273945     0.8798256     0.5967692 ]"
0_22.wav,non-snoring,0,"[ 0.00048668 -0.01275994  0.00602213 ...  0.01557113 -0.0131578
  0.00898476]",22050,"[-9.9051384e+01 -2.1670332e+01 -1.9512810e+01  1.4093506e+01
 -1.5567835e+01 -6.7868023e+00  1.0121446e+00  5.4588957e+00
 -4.1951385e+00 -3.1332853e+00 -9.0117261e-02 -1.4735833e+00
 -2.4546754e+00  4.5219393e+00  2.4859636e+00  7.2177610e+00
  6.8678174e+00  8.2781277e+00  1.4578608e+00 -1.3621360e+00
  4.5552395e+01  1.2753984e+01  6.7569079e+00  7.0234013e+00
  6.0963120e+00  6.1916995e+00  6.9370575e+00  5.9798474e+00
  4.6864762e+00  5.2857523e+00  4.4184446e+00  8.9049377e+00
  1.1239330e+01  6.5229592e+00  4.6906209e+00  7.6716003e+00
  6.2533288e+00  4.0549736e+00  3.3971117e+00  2.6456273e+00]"
0_499.wav,non-snoring,0,[0.01477949 0.01913892 0.02024816 ... 0.02924638 0.02902323 0.03192852],22050,"[-133.24054      30.88473      33.79099      10.615432      0.48946697
    8.90655       4.273878      4.346989      1.354777     -2.6427345
   -4.2988653    -3.2389855     4.3788953     6.7781315     0.76142156
   -2.082168     -3.2946877     0.3048515     2.3785598    -0.624223
    1.7817976     1.1097982     1.6605073     1.2396628     0.98772126
    1.5848917     1.0784113     1.109186      0.9197492     0.972918
    1.0583086     1.1630423     0.7121667     0.927607      0.6963637
    0.7532059     0.84378684    0.8063358     0.87985444    0.526692  ]"
0_155.wav,non-snoring,0,[0.08811661 0.10830598 0.11853211 ... 0.03301145 0.06322081 0.076745  ],22050,"[-44.084427    28.187775   -11.452823     0.35212106  -5.876216
  -3.25829     -3.3766074    4.3036513    0.8914846   -0.9537052
  -5.243447    -5.7327538   -6.0616107   -1.837688    -0.97734547
  -2.1721518   -2.6266747   -2.7371218   -1.425975    -0.98492074
  13.62399      6.069326     5.4996114    4.259624     4.843234
   4.8569493    2.6609867    3.0350451    3.2627676    2.7762926
   3.2331321    3.4845357    2.6613362    2.2734056    2.0345995
   2.140887     2.2153473    1.473569     1.3381573    1.3511714 ]"
0_255.wav,non-snoring,0,"[-0.00024874 -0.00151524 -0.00137542 ... -0.00144411 -0.00141937
 -0.00241544]",22050,"[-2.1310370e+02  3.5660629e+01  6.4736757e+00  7.1699877e+00
  1.9727951e+00  2.0444598e+00  1.9502782e+00  2.8467669e+00
  1.6239998e+00  1.5864081e+00  8.6679941e-01  9.6682143e-01
  2.4879195e-01 -3.8435289e-01 -1.6713999e-01 -6.9997422e-02
  3.3094081e-01  7.2206831e-01  9.7627032e-01  8.9976019e-01
  5.4819093e+00  2.9143221e+00  1.2127190e+00  1.4904022e+00
  1.5400589e+00  1.3152940e+00  1.7946637e+00  1.0130854e+00
  1.4040886e+00  1.3406420e+00  1.4450639e+00  9.5919263e-01
  1.3074026e+00  1.2763418e+00  8.4723300e-01  1.0620666e+00
  1.1238819e+00  1.0489943e+00  9.6641910e-01  9.6318370e-01]"
0_452.wav,non-snoring,0,"[-0.00186696 -0.02465608 -0.05808796 ...  0.04361768  0.05426691
  0.06593575]",22050,"[-76.201744    77.26946      0.22618411   7.4699416    5.5299997
  13.6531515    4.411521     4.6535025    3.5691078    0.5928764
   1.8319936    0.9941317    2.901952     3.191491     0.85310805
   2.01369      1.8423785    1.4691738    0.8061678    1.2669063
   3.9106228    3.3378408    4.0107594    2.454889     3.3430045
   2.6054795    1.7960459    1.7101328    2.2607493    1.2555784
   1.6353425    1.3571237    1.6699818    1.6410589    1.6108212
   1.592464     2.3251646    1.5296367    1.4336376    1.3008765 ]"
0_24.wav,non-snoring,0,"[-0.01505982 -0.00934222 -0.01788986 ...  0.01413522 -0.09259874
 -0.0716645 ]",22050,"[-88.854805    -6.399997   -34.962486     1.9551662   -8.237694
  -8.933535    -1.1409959   -4.3515563    0.15834838 -10.704016
  -3.9098284    7.73027      5.7601686   12.1695595    8.747727
   8.216546    -0.4787076   -2.4326384   -2.158882     0.78715014
  54.112022    19.034136    13.880611     7.3053184    7.2277846
   7.929265     9.17485      6.1089697    7.847246     9.346525
  14.297782    13.387629     9.655342    11.274617    10.537457
   8.882496     8.711772     8.081768     4.300019     4.204645  ]"
0_245.wav,non-snoring,0,"[ 0.00266803 -0.03036682 -0.0595697  ... -0.04379704 -0.07376321
 -0.09900681]",22050,"[-89.61586     51.410534   -59.766403    -9.625545   -24.524132
  11.225849    18.292467    12.271917    -0.50625074   5.8142176
  12.545788     3.615388    -8.952621    -1.4114991    2.9657454
  -1.559974    -1.3685447   -0.58188224   1.5310485    5.197383
   2.747667     3.496762     4.303217     2.6055162    2.4398158
   2.8287086    1.8727896    2.3864822    1.9610882    1.9131664
   1.5949303    1.8976868    1.589109     1.8659008    1.1549437
   1.1712632    1.3382983    1.3028084    1.0713962    1.1623875 ]"
0_0.wav,non-snoring,0,"[-0.00058085 -0.0005061  -0.00013978 ...  0.00481338  0.00568892
  0.00400298]",22050,"[-98.32893     21.425741   -28.066767     2.5579772   -1.7302829
   2.7786005    1.7702584   -2.6241362   -0.6768094   -5.715072
  -2.4441223    2.6694782    7.467543    17.61441     15.696652
   3.2911997   -4.4753294   -5.4567966   -0.74130636   2.7278125
  64.02633     16.390509    16.720139     6.3252974    6.793656
   5.6907887    4.429067     6.3986588    3.8943865    6.3464813
   4.403886     4.2059455    9.035622    10.297567     8.880627
   4.574043     4.2657294    5.1423545    2.7524533    4.5260086 ]"
0_56.wav,non-snoring,0,"[-0.04705768 -0.08160803 -0.06453219 ...  0.02624086  0.02221089
  0.03038154]",22050,"[-95.92122     37.092613    23.742859     5.907582     5.2518344
   5.4630656    3.2349954    1.8307681    2.4243882    1.2273779
   1.427667     0.38441503   0.8230989    0.83723396   0.39431867
  -0.10386053  -0.69100726  -0.17186265  -0.5863287   -0.43763682
  10.261553     8.749406     5.0388017    2.8622735    3.1083865
   2.6963606    3.1351283    1.7700365    2.062301     1.6222392
   2.1513245    1.8742965    1.9976466    1.1205176    1.3913223
   1.5744978    1.4686208    1.5561517    1.2367809    1.1694721 ]"
0_320.wav,non-snoring,0,[0.06573141 0.0853738  0.05893456 ... 0.0372802  0.05551216 0.05303911],22050,"[-39.049335    77.56076    -25.53128     10.774109     7.710742
   7.0747      -3.405359     2.4116182    1.1673505    0.38331535
  -2.6205847    4.6946096   -1.4344803    1.3080024    0.6393491
  -0.67986065   1.0537038   -0.94424725   0.5547058    0.07948814
   6.125039     5.120202     3.6892118    2.0009573    2.604953
   2.865036     3.022707     2.2834032    1.961397     1.6690065
   1.3452026    1.8578598    1.6584657    1.2853819    1.1022656
   1.24301      1.1396981    0.92011935   1.2512363    0.9800619 ]"
0_264.wav,non-snoring,0,"[-7.1085466e-05 -1.8725969e-04 -1.8225433e-04 ... -1.0885489e-04
 -1.1024061e-04 -7.8945734e-05]",22050,"[-2.9247873e+02  3.7293789e+01  2.0254683e+01  6.4388108e+00
  4.3297834e+00  5.2899508e+00  3.0830238e+00  2.9076302e+00
  4.0268292e+00  1.5580611e+00 -7.4116319e-01  9.3904048e-02
 -1.0907578e+00 -1.7671421e+00 -9.7322536e-01 -3.8842946e-01
 -8.5557479e-01 -7.0507008e-01 -7.2573584e-01 -1.3372066e+00
  4.2772188e+00  3.3806679e+00  1.8751942e+00  1.3154387e+00
  1.8811145e+00  1.8677485e+00  1.5246619e+00  1.5493283e+00
  1.7555203e+00  1.1984841e+00  1.1748631e+00  1.2301279e+00
  1.4053564e+00  1.3454998e+00  1.2022153e+00  9.9583739e-01
  8.2122272e-01  1.0022246e+00  9.0382546e-01  9.4937700e-01]"
0_312.wav,non-snoring,0,"[ 0.00615003 -0.0027416  -0.00156412 ... -0.01498074 -0.04760107
 -0.06109926]",22050,"[-45.8729      23.820507     1.5126244    6.5367923    2.8695357
   2.9739525    3.834128     1.6779288    2.2743878    1.7017453
   1.686507     1.1555823    0.7564326    0.54320866   0.05247012
  -0.22294141   0.04736625  -0.7607662   -0.6407574   -0.56763864
   4.2549696    2.9186733    2.1795397    1.836092     1.7968904
   1.5669863    1.1220663    1.6762406    1.5190405    1.2490258
   1.2873338    1.4843338    1.1590084    1.4032816    1.1310302
   0.9411493    1.1245427    0.90229565   0.84864193   0.9646813 ]"
0_405.wav,non-snoring,0,"[ 0.02462516  0.03602622  0.02989639 ... -0.02728746 -0.02065043
 -0.0252676 ]",22050,"[-112.52231      68.49578      14.345117     12.874485      5.600761
    1.0163561     0.8861441     2.566367      2.135872      1.0377259
    0.8059643     1.4737865    -1.6931939     0.22825399    0.21898694
    0.18433164   -0.69351035    0.7201286     0.8448371     0.3320256
    9.381753     13.308614      9.098391      8.404123      7.0769167
    4.7574825     4.5141263     4.396494      3.8020186     2.434246
    3.4431095     3.3220818     3.2583265     2.7914557     1.8365566
    2.2934933     2.0289211     1.998814      0.99408716    1.3455585 ]"
0_113.wav,non-snoring,0,"[-0.00864904 -0.01645329 -0.02234239 ...  0.02029528  0.01513344
  0.06221195]",22050,"[-6.88772507e+01  6.06316643e+01 -1.16997385e+01  6.93051004e+00
  2.10806513e+00  4.43146849e+00 -4.68675457e-02  3.97822404e+00
  3.53344131e+00  4.31069517e+00  1.80702639e+00  1.72993767e+00
  9.04530585e-01  4.70249367e+00  1.87399244e+00  3.65906048e+00
  1.35191417e+00  4.03525621e-01  6.45386219e-01  1.22631562e+00
  4.77864685e+01  2.88251095e+01  1.30452690e+01  6.33886003e+00
  8.74196243e+00  3.84077311e+00  4.82630110e+00  3.11445427e+00
  3.75163293e+00  2.74300289e+00  2.73292565e+00  2.67786646e+00
  2.48900151e+00  2.98169827e+00  2.51370192e+00  1.75824153e+00
  1.90937710e+00  2.49669957e+00  2.09778833e+00  1.68877578e+00]"
0_99.wav,non-snoring,0,[0.03761579 0.05639841 0.0633902  ... 0.0266984  0.02802593 0.03014622],22050,"[-77.178375    46.918484    17.068384    -2.3695815    0.11903381
   1.262464     0.57367474   1.9705842    4.9301686    1.3927191
   1.9215797    1.5680206    3.5766656    3.0778959    2.1158278
  -0.14439152  -2.003197    -2.318006    -1.3114762   -0.43047646
  12.751391     9.27645      6.5764184    2.756084     3.1018186
   1.7597728    1.9891254    2.323446     1.4489477    1.5290562
   1.7508355    2.144441     2.5898635    2.4392128    2.7037191
   3.1804838    2.0468824    1.8167075    1.6152028    2.2558713 ]"
0_233.wav,non-snoring,0,"[ 0.00151638 -0.00419593 -0.01603018 ... -0.03122882  0.00702902
  0.04575593]",22050,"[-143.04527      55.56401     -44.87715      -1.4693637   -29.423128
   -6.5196705    12.160478     24.523079      8.2111225     1.2619151
    0.21369042    3.485058     -2.614808     -2.7856228     1.2685547
   -1.306137     -1.4930558     3.4706323     2.3813574     1.2321738
    9.54355       6.7889924     4.9679856     4.6197457     4.57132
    5.648868      9.100997      4.9659185     7.4170475     8.096317
    3.9650695     8.039276      7.8496666     4.683718      5.3291793
    3.3292735     4.0319023     5.5813303     3.925119      4.896934  ]"
0_128.wav,non-snoring,0,"[ 0.212173    0.276541    0.21861821 ... -0.02119984 -0.020993
 -0.02160221]",22050,"[-68.82319    63.418068   -5.402364   15.640284   -1.356214    7.6682434
   1.4868095   4.9705687   3.9516313   3.5268533   1.8393917   3.2790263
   1.8019077   4.722403    2.5093815   3.0056245   2.9525182   0.8860104
  -0.0721384   2.8575523  34.6245     11.899358    4.3913946   5.6901064
   6.6246786   4.2534003   2.5509155   4.096577    4.8577256   2.8254313
   2.758156    2.9038749   2.2246952   1.8119533   1.565822    2.1333222
   2.3738906   1.5345995   1.6996355   1.734237 ]"
0_21.wav,non-snoring,0,"[-0.01560206 -0.0230859  -0.03129694 ...  0.00760755  0.01580489
  0.01311393]",22050,"[-70.39743    -11.428267   -30.413496    -1.0809373  -13.982737
  -2.2427115    9.531435    -8.172341    -6.061456    -8.260987
  -3.8503993   -7.2381287    1.1100982   17.575022    16.89578
   9.845729     0.748836    -1.7399635   -0.71872616   1.3389529
   8.143141    11.970227    10.06856      4.3601737    3.1710749
   4.9463773    3.748152     3.8938892    3.1643639    3.1638887
   4.1617274    6.6076555    7.929227     8.317698     5.348964
   7.2775245    7.6575537    5.5015745    2.258203     3.9067068 ]"
0_194.wav,non-snoring,0,"[-0.00093232 -0.00422678 -0.01016163 ...  0.01073655  0.0005855
 -0.00269768]",22050,"[-1.3776198e+02  4.0789719e+01 -9.3203697e+00 -1.8482264e+00
 -3.4217304e-01 -6.6611111e-01 -2.0619471e+00 -9.5804006e-01
 -8.4130120e-01  1.7966765e+00  2.2320938e-01 -3.4974754e-01
 -5.6617838e-01  1.4111295e+00  2.7900374e-01 -9.1429584e-02
 -1.2849787e+00 -4.5957497e-01 -2.4255085e-01 -1.5509968e+00
  4.4498856e+01  1.2056628e+01  9.9930725e+00  7.8003073e+00
  5.2352324e+00  4.1269393e+00  4.5691314e+00  4.2957783e+00
  2.5716023e+00  1.6101439e+00  2.8590710e+00  2.2256606e+00
  2.7420716e+00  1.8789655e+00  2.1457093e+00  2.0856564e+00
  2.2200265e+00  2.4638729e+00  1.5422194e+00  2.3839118e+00]"
0_206.wav,non-snoring,0,"[-0.08499254 -0.10626408 -0.05241276 ...  0.17521091  0.24691474
  0.2681061 ]",22050,"[-26.47265     48.800076   -15.43317      3.1771264   -7.9434314
 -12.417535   -10.872696     2.1641278    5.475311     5.8593388
   2.2939887    4.018948     0.18333112  -0.8748861   -5.0116262
  -2.837945    -1.1882088   -3.010586    -2.3669934    1.3631495
   7.9723296    6.3426366    6.7065625    2.8613615    6.0210185
   3.3596663    5.304357     8.138055     5.360602     2.219075
   2.0867796    3.1458957    5.614463     7.598105     3.8836792
   3.0992315    1.7778256    3.106127     3.3591821    3.4551647 ]"
0_389.wav,non-snoring,0,[0.00280373 0.01029842 0.01490473 ... 0.07350415 0.05363562 0.04920322],22050,"[-1.2222664e+02  4.6546192e+01  1.7673779e+01  1.5349552e+01
  1.2039108e+01  3.8827989e+00  2.2959490e+00  3.6572168e+00
  3.1306322e+00  1.8051763e+00  5.2952331e-01  6.4136491e+00
  4.9382405e+00  1.5713680e+00  6.1075312e-01  2.0647879e+00
  2.7897027e+00  1.1617070e+00 -1.0220294e+00  6.8127915e-02
  2.4531275e+01  2.0297901e+01  1.0959503e+01  6.1298723e+00
  6.9133201e+00  4.7969131e+00  3.4022501e+00  3.5385120e+00
  5.5092850e+00  3.5280678e+00  3.7591245e+00  3.6260908e+00
  3.2749510e+00  3.6713581e+00  2.9021218e+00  2.0160496e+00
  2.2342417e+00  2.5567019e+00  2.4354815e+00  2.4230673e+00]"
0_431.wav,non-snoring,0,"[-0.10616677 -0.16508585 -0.16249141 ...  0.13714541  0.14810158
  0.18771449]",22050,"[-7.4843102e+01  7.9365295e+01  1.8013154e+00  4.3586888e+00
  2.4710360e+00  1.2518131e+01  2.9412622e+00  1.7283889e+00
 -5.1245171e-01 -1.1797049e+00  1.6115056e+00  3.0072060e-01
 -7.8001958e-01 -8.9322221e-01 -1.2728804e+00  1.7464551e+00
  1.3755196e+00  7.0517218e-01  5.4031540e-02  7.7908301e-01
  6.6661377e+00  6.1798701e+00  3.1825628e+00  3.3026309e+00
  1.9793179e+00  3.1947255e+00  3.6577008e+00  2.0120320e+00
  3.4638791e+00  2.2981153e+00  2.3267658e+00  2.1579270e+00
  1.5907685e+00  1.8823987e+00  1.4819341e+00  2.1001508e+00
  1.9224368e+00  1.3469578e+00  1.1425464e+00  1.3053908e+00]"
